ID,Y,M,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
164,77,4,99,99,99,99,99,-38,-28,-27,-27,-28,-31,-28,-28,-33,99,99,99,99,99,99,99,99,99,99
164,77,7,99,99,99,-31,-25,-24,-23,-24,-29,-34,99,99,99,99,99,99,99,99,99,99,99,99,99,99
164,77,10,99,99,99,99,99,99,99,-15,-11,-5,3,0,-3,-5,-17,-33,99,99,99,99,99,99,99,99
164,78,1,99,99,99,99,99,-42,-24,-17,-10,-5,5,6,2,-12,-28,-40,99,99,99,99,99,99,99,99
164,78,4,99,99,99,99,99,99,99,99,99,-11,1,6,-1,-3,-5,-4,-10,-18,-26,-30,99,99,99,99
164,78,7,99,99,99,99,99,99,99,99,-18,-19,-28,-26,-30,-43,-43,-35,-29,-29,-30,99,99,99,99,99
164,78,10,99,99,99,99,99,99,99,99,99,8,11,11,12,11,13,9,-3,-21,-35,99,99,99,99,99
164,79,1,99,99,99,99,99,99,99,99,99,-6,-3,2,4,4,-5,-20,-29,99,99,99,99,99,99,99
164,79,4,99,99,99,99,99,99,99,99,99,99,-7,-5,-4,-9,-4,-1,-1,-15,-31,-32,99,99,99,99
164,79,7,99,99,99,99,99,99,99,99,99,99,-33,-29,-30,-37,-41,-35,-34,-35,-34,-43,99,99,99,99
164,79,10,99,99,99,99,99,99,99,99,99,99,-16,-15,-14,-16,-15,-13,-17,-21,-23,-26,-30,-33,-35,-38
164,80,1,99,99,99,99,99,99,99,99,99,99,-10,-7,-2,-5,-11,-23,-28,-33,99,99,99,99,99,99
165,83,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,1,10,10,9,12,14,99,99,99,99
165,84,1,99,99,99,99,99,99,99,99,99,99,99,-20,-14,-2,9,12,13,12,15,9,99,99,99,99
165,84,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-9,5,10,10,12,99,99,99,99
165,84,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-15,-8,2,10,12,14,99,99,99
165,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-8,6,14,12,10,9,11,99,99,99,99
165,85,1,99,99,99,99,99,99,99,99,99,99,-24,99,-16,-4,4,7,7,5,4,1,99,99,99,99
165,85,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-16,-2,8,11,11,13,10,99,99,99
165,85,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-19,-8,-2,4,7,10,99,99,99
165,85,10,99,99,99,99,99,99,99,99,99,99,99,99,-22,-11,2,9,8,4,6,7,99,99,99,99
166,83,10,-20,99,99,99,99,99,99,99,99,99,2,5,8,11,14,14,14,11,6,13,4,-7,-15,-18
166,84,1,99,99,99,99,99,99,99,99,99,99,3,6,10,11,10,5,-1,-15,-20,-16,-15,-20,99,99
166,84,4,-20,99,99,99,99,99,99,99,99,99,99,-13,-8,-2,6,12,13,11,8,9,12,0,-13,-17
166,84,7,99,99,99,99,99,99,99,99,99,99,-22,-19,-18,-12,-6,0,2,3,3,-2,4,0,-9,99
166,84,10,99,99,99,99,99,99,99,99,99,99,-8,-2,3,6,7,6,-1,-8,-17,-16,99,99,99,99
166,85,1,99,99,99,99,99,99,99,99,99,99,-8,-2,5,4,-2,-11,99,99,99,99,99,99,99,99
166,85,4,99,99,99,99,99,99,99,99,99,-22,-18,-13,-10,-8,-2,2,6,0,-6,-14,-15,-22,99,99
166,85,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-18,-12,-7,-5,-7,-7,99,99,99,-16,-18
166,85,10,99,99,99,99,99,99,99,99,99,-15,-13,-6,-2,2,3,1,-3,-13,-16,-13,-19,99,99,99
167,83,10,99,99,99,99,99,99,99,99,99,99,5,8,10,11,11,11,8,2,-7,-4,-9,-19,-23,-26
167,84,1,99,99,99,99,99,99,99,99,99,99,4,9,12,11,6,-3,-19,99,99,99,99,99,99,99
167,84,4,99,99,99,99,99,99,99,99,99,99,99,-3,0,4,9,13,14,11,2,1,0,-8,-13,99
167,84,7,99,99,99,99,99,99,99,99,99,-22,-21,-17,-15,-11,-9,-8,-5,-2,-6,-12,-5,99,99,99
167,84,10,99,99,99,99,99,99,99,99,99,-7,-3,0,7,5,0,-8,99,99,99,99,99,99,99,99
167,85,1,99,99,99,99,99,99,99,99,99,-10,-5,-2,5,-4,-14,99,99,99,99,99,99,99,99,99
167,85,4,99,99,99,99,99,99,99,99,99,99,-17,-9,-4,-9,-8,-11,-13,-19,-25,99,99,99,99,99
167,85,7,99,99,99,99,99,99,99,99,99,99,99,99,-22,-20,-19,-19,-14,-15,-19,99,99,99,99,99
167,85,10,99,99,99,99,99,99,99,99,-18,-18,-12,-10,-11,-9,-9,-18,99,99,99,99,99,99,99,99
168,83,10,99,99,99,99,99,99,99,99,99,-3,4,3,5,1,-8,99,99,99,99,99,99,99,99,99
168,84,1,99,99,99,99,99,99,99,-17,-10,-5,-1,-3,-5,-13,-21,99,99,99,99,99,99,99,99,99
168,84,4,99,99,99,99,99,99,99,99,99,99,-19,-17,-17,-20,-24,99,99,99,99,99,99,99,99,99
168,85,1,99,99,99,99,99,99,99,99,-23,-22,-19,99,99,99,99,99,99,99,99,99,99,99,99,99
169,84,8,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
169,84,9,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
169,84,10,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,84,1,99,99,99,99,99,99,99,-4,-10,-16,-22,99,99,99,99,99,99,99,99,99,99,99,99,99
170,84,7,99,99,99,99,99,99,-16,-23,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,84,10,99,99,99,99,99,99,99,99,-20,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,85,1,99,99,99,99,99,99,99,-5,-8,-19,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,85,4,99,99,99,99,99,-8,-7,-16,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,85,7,99,99,99,99,99,-16,-20,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,85,10,99,99,99,99,99,99,-5,-10,-20,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
171,83,10,-20,-18,-14,-8,0,3,16,15,9,4,2,99,99,99,99,99,99,99,99,99,99,99,99,99
171,84,1,99,99,99,-21,-19,-18,-9,8,11,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99
171,84,4,99,-23,-16,-11,1,12,13,9,1,-8,-14,99,99,99,99,99,99,99,99,99,99,99,99,99
171,84,7,-7,-3,0,2,10,10,4,-9,-14,-20,-22,99,99,99,99,99,99,99,99,99,99,99,-9,-8
171,84,10,99,99,99,-18,-13,-9,4,6,0,-6,-8,99,99,99,99,99,99,99,99,99,99,99,99,99
171,85,1,99,99,99,99,99,99,99,-10,0,-6,99,99,99,99,99,99,99,99,99,99,99,99,99,99
171,85,4,99,99,99,99,99,1,1,-5,-17,-22,99,99,99,99,99,99,99,99,99,99,99,99,99,99
171,85,7,-19,-17,-16,-17,-10,-14,-20,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
171,85,10,99,99,99,-17,-14,-14,-2,-7,-12,-15,99,99,99,99,99,99,99,99,99,99,99,99,99,99
172,83,10,-23,-23,-21,-13,-2,-4,9,13,9,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99
172,84,1,99,99,99,-27,-26,99,-21,-4,9,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99
172,84,4,99,-14,-16,-18,-13,12,17,13,6,-1,-4,99,99,99,99,99,99,99,99,99,99,99,99,99
172,84,7,-2,-2,-3,-4,6,4,-7,-17,-20,-22,99,99,99,99,99,99,99,99,99,99,99,99,99,99
172,84,10,99,99,99,99,99,-19,-14,-5,-4,-7,99,99,99,99,99,99,99,99,99,99,99,99,99,99
172,85,1,99,99,99,99,99,99,99,-21,-9,-10,99,99,99,99,99,99,99,99,99,99,99,99,99,99
172,85,4,99,99,99,99,99,99,-13,-10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
172,85,7,99,99,99,99,-23,-21,-24,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
172,85,10,99,99,99,99,99,99,-19,-21,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
173,83,10,99,99,99,99,99,99,-17,-11,-8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
174,84,9,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
174,84,10,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
174,84,11,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
174,85,5,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
174,85,6,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
174,85,10,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
174,85,11,99,99,99,99,99,99,99,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
175,74,10,99,99,99,99,99,0,0,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
175,75,1,99,99,99,99,99,99,99,99,-24,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
175,76,1,99,99,99,99,99,99,99,99,-23,-24,99,99,99,99,99,99,99,99,99,99,99,99,99,99
175,76,10,99,99,99,99,99,1,4,-1,-20,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
175,77,1,99,99,99,99,99,99,99,-2,-3,-17,-26,99,99,99,99,99,99,99,99,99,99,99,99,99
175,78,1,99,99,99,99,99,99,99,99,-12,-26,-37,99,99,99,99,99,99,99,99,99,99,99,99,99
175,78,7,99,99,99,99,99,-24,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
175,78,10,99,99,99,99,99,99,-6,-16,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
175,79,1,99,99,99,99,99,99,99,99,-25,-42,99,99,99,99,99,99,99,99,99,99,99,99,99,99
175,80,1,99,99,99,99,99,99,99,-11,-18,-33,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,74,10,99,99,99,99,99,-14,5,6,0,-7,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,75,1,99,99,99,99,99,99,-19,2,4,-2,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,75,4,99,99,99,99,-21,11,9,1,-10,-21,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,75,7,-5,-4,-6,2,13,9,0,-15,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-6
176,75,10,99,99,99,-13,-10,-3,7,1,-6,-12,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,76,1,99,99,99,99,99,99,-19,2,6,2,-2,99,99,99,99,99,99,99,99,99,99,99,99,99
176,76,4,99,99,99,99,0,16,17,7,-1,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,76,7,-3,-1,0,4,10,6,-5,-17,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0
176,76,10,99,99,-15,-9,-5,-1,17,13,7,-2,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,77,1,99,99,99,99,99,-20,-14,3,5,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,77,4,99,99,99,99,-6,13,12,8,0,-5,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,77,7,1,3,2,8,16,15,9,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-1
176,77,10,99,99,-22,-9,-8,1,13,12,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,78,1,99,99,99,99,99,-19,-15,11,14,8,1,99,99,99,99,99,99,99,99,99,99,99,99,99
176,78,4,99,99,-12,-3,11,19,18,10,3,-10,-21,99,99,99,99,99,99,99,99,99,99,99,99,99
176,78,7,-3,-3,5,12,16,19,15,4,-7,-22,99,99,99,99,99,99,99,99,99,99,99,99,99,-4
176,78,10,99,99,99,-14,-4,7,15,12,3,-7,-13,99,99,99,99,99,99,99,99,99,99,99,99,99
176,79,1,99,99,99,99,99,-31,-14,6,4,-5,-15,99,99,99,99,99,99,99,99,99,99,99,99,99
176,79,4,99,99,-25,-10,2,9,10,2,-10,-24,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,79,7,-13,-11,-5,4,9,10,6,-5,-18,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
176,79,10,99,99,99,-18,-10,4,11,7,-4,-17,-21,99,99,99,99,99,99,99,99,99,99,99,99,99
176,80,1,99,99,99,99,99,-19,-5,7,7,-2,-12,99,99,99,99,99,99,99,99,99,99,99,99,99
177,74,10,99,99,-35,-32,-27,-17,1,2,5,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,75,1,99,99,99,99,99,-34,-25,-9,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,75,4,99,99,99,-34,-31,-11,-5,-9,-16,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,75,7,-13,-16,-19,-15,-7,-1,-3,-6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-15
177,75,10,99,-46,-43,-37,-20,-10,0,-1,-3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,76,1,99,99,99,99,99,-30,-22,-8,-2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,76,4,99,99,-30,-31,-21,11,8,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,76,7,-14,-16,-13,-13,-7,-6,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-8
177,76,10,99,99,-39,-34,-25,-17,-1,0,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,77,1,99,99,99,-42,-37,-33,-24,-12,-8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,77,4,99,99,99,-32,-26,4,9,4,-6,-8,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,77,7,-8,-10,-12,-9,-3,-3,-10,-14,-19,99,99,99,99,99,99,99,99,99,99,99,99,99,-3,-2
177,77,10,-32,-31,-30,-24,-19,-11,4,7,8,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,78,1,99,99,99,99,-33,-24,-14,0,3,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99
177,78,4,-14,-16,-17,-14,0,18,17,13,6,-4,99,99,99,99,99,99,99,99,99,99,99,99,-8,-11
177,78,7,2,3,7,13,17,17,15,5,-1,-11,99,99,99,99,99,99,99,99,99,99,99,99,1,0
177,78,10,-24,-22,-19,-6,-2,5,19,16,10,1,-3,99,99,99,99,99,99,99,99,99,99,99,99,99
177,79,1,99,99,99,99,99,-27,-19,3,6,0,-9,99,99,99,99,99,99,99,99,99,99,99,99,99
177,79,7,0,2,5,11,15,17,15,6,-5,-17,99,99,99,99,99,99,99,99,99,99,99,99,-3,-2
177,79,10,-27,-24,-19,-9,-5,5,17,15,4,-6,-13,99,99,99,99,99,99,99,99,99,99,99,99,99
177,80,1,99,99,99,-36,-33,-23,-11,11,14,5,-5,99,99,99,99,99,99,99,99,99,99,99,99,99
178,77,10,99,99,99,99,99,-23,-19,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
178,78,4,-35,99,99,-37,-30,-16,2,-1,-7,-11,99,99,99,99,99,99,99,99,99,-30,-23,-22,-30,-34
178,78,7,-8,-14,-23,-19,-14,-9,-13,-17,99,99,99,99,99,99,99,99,99,99,99,99,-25,-7,-10,-8
178,78,10,99,99,99,99,-35,-20,9,5,6,8,99,99,99,99,99,99,99,99,99,-26,-26,-37,99,99
178,79,1,99,99,99,99,99,-42,-30,-17,-9,-6,99,99,99,99,99,99,99,99,99,99,99,99,99,99
178,79,4,-27,-36,-42,-43,-34,0,4,0,-3,-4,-7,99,99,99,99,99,99,99,99,99,99,99,99,99
178,79,7,-10,-12,-20,-20,-14,-12,-15,-20,-22,-29,-33,99,99,99,99,99,99,99,99,99,-29,-11,-10,-10
178,79,10,-35,-36,-39,-40,-37,-28,-7,-11,-14,-15,-16,99,99,99,99,99,99,99,99,99,99,99,99,99
178,80,1,99,99,99,99,99,99,-30,-20,-13,-10,-10,99,99,99,99,99,99,99,99,99,99,99,99,99
179,84,9,99,99,99,99,99,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
179,84,10,99,99,99,99,99,99,99,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
179,84,11,99,99,99,99,99,99,99,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
179,84,12,99,99,99,99,99,99,-13,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
179,85,3,99,99,99,99,99,99,13,14,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
180,77,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5,99
180,78,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-2,99
180,79,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,4,-2
181,77,12,-5,-6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-2,99,-3
181,78,1,99,99,99,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,78,9,99,99,99,99,99,99,-5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,78,10,99,99,99,-5,-6,-1,-5,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,78,11,-9,-4,-2,-4,-5,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,78,12,-7,-7,-7,-7,-8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-8,-8
181,79,1,99,99,-11,-8,-5,-6,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,79,2,99,99,99,99,-5,-3,-2,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,79,3,99,99,99,99,99,-4,-4,-3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,79,4,99,99,99,99,99,99,99,-7,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,79,8,99,99,99,99,99,99,99,-11,-7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,79,9,99,99,99,99,99,-9,-9,-8,-7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,79,10,99,99,99,-1,-1,0,0,-4,-6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,79,11,-7,-5,-3,-3,-1,-2,-6,-10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
181,79,12,-4,-3,-2,-2,-2,-5,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
